UPTIMENANO,Gx,Gy,Gz
128773769560313,0.3757002,-0.45110184,-0.57052183
128773779487482,0.28568536,-0.12566353,-0.35587105
128773789414776,0.13867885,0.17900209,-0.33350047
128773799342073,0.020967137,0.07354092,-0.52791125
128773809269242,-0.020578176,0.022940857,-0.7729221
128773819196536,-0.015784485,0.12893467,-0.87998116
128773829123705,0.0103144925,0.20936213,-0.85015374
128773839051002,0.063045084,0.24078743,-0.75747573
128773848975864,0.14134201,0.32547596,-0.6642651
128773858903161,0.23881371,0.41602343,-0.60514295
128773868830330,0.35279703,0.36276022,-0.5896966
128773878757496,0.4928793,0.22267793,-0.6237851
128773888684665,0.65533215,0.15663154,-0.7052778
128773898611834,0.8694503,0.31375805,-0.7351052
128773908539128,1.0388273,0.8277481,-0.629644
128773918466297,0.96798724,0.99339676,-0.55081445
128773928393466,0.7538691,0.8096387,-0.5651955
128773938320632,0.54987097,0.7531796,-0.6514819
128773948247929,0.35918862,0.6679585,-0.8011516
128773958175098,0.14240728,0.63440263,-0.96253914
128773968106554,-0.13349621,0.77448493,-1.0584129
128773978033851,-0.4573366,0.91190404,-1.0616088
128773987961148,-0.83177704,0.990201,-1.0275203
128773997888314,-1.2285881,1.0301484,-1.0078129
128774007815611,-1.5508306,1.0924664,-0.9982255
128774017742780,-1.725534,1.1414685,-0.9913013
128774027670074,-1.7729383,1.1633065,-1.0211287
128774037597243,-1.7409803,1.1068474,-1.1223288
128774047524540,-1.6642812,0.9609062,-1.2757269
128774057452285,-1.5439065,0.8011165,-1.4110155
128774067379582,-1.4091505,0.66636056,-1.4674745
128774077306879,-1.2972977,0.56516045,-1.429125
128774087234045,-1.2195333,0.4932551,-1.2863796
128774097161342,-1.1833143,0.4831351,-1.0658698
128774107088511,-1.1795859,0.60830367,-0.82565266
128774117015805,-1.2115439,0.7531796,-0.5497492
128774126943102,-1.2797208,0.8346724,-0.24561617
128774136870271,-1.3542893,0.8282808,0.06437579
128774146807740,-1.3963673,0.7723544,0.36264983
128774156735165,-1.4091505,0.6999164,0.6630544
128774166662462,-1.4198031,0.52201724,0.95653474
128774176589884,-1.4432389,0.22640637,1.219655
128774186517181,-1.4448369,-0.022865515,1.4497522
128774196444478,-1.4144768,-0.15549095,1.628184
128774206371900,-1.3686703,-0.25029948,1.7096767
128774216299197,-1.3015587,-0.37653333,1.6942304
128774226226622,-1.1955649,-0.49371243,1.6308472
128774236153916,-1.0522869,-0.5283335,1.5823777
128774246081213,-0.9079435,-0.53419244,1.6004871
128774256008638,-0.781177,-0.56615037,1.6809146
128774265932256,-0.66612846,-0.6737421,1.7581463
128774275859553,-0.53083986,-0.8079654,1.7810495
128774285786850,-0.34601647,-0.8335318,1.7624073
128774295714144,-0.116984606,-0.7770727,1.7288516
128774305641569,0.14080939,-0.67640525,1.7267209
128774315568866,0.39540762,-0.5427146,1.7821147
128774325496160,0.57437205,-0.5357904,1.8763906
128774335423457,0.027891356,-0.6843948,2.0702689
128774345350882,-1.3963673,-0.25349528,2.2455049
128774355279645,-2.4168904,0.29937696,2.091574
128774365206942,-1.4640115,-0.51608294,1.6638703
128774375134367,-0.44189027,-1.6607096,1.2319056
128774385061661,-0.49728402,-1.8007919,0.9267074
128774394989086,-0.910074,-1.4215578,0.81911564
128774404916383,-1.3079504,-0.6279357,0.5421469
128774414843677,-1.3873125,-0.21035206,-0.0016706078
128774424771102,-1.3132766,-0.40369755,-0.5039428
128774434698399,-1.2775903,-0.78506225,-0.8080758
128774444634659,-1.2743945,-0.8010412,-0.9508212
128774454562212,-1.2557523,-0.8575002,-1.062674
128774464489637,-1.2738619,-1.344326,-1.2070173
128774474417187,-1.3500283,-1.5307474,-1.4126134
128774484344612,-1.4853169,-1.0806731,-1.7151484
128774494272037,-1.6472371,-0.41008916,-1.9175488
128774504199587,-1.8293973,-0.123000376,-2.057631
128774514127012,-1.8363215,-0.4356555,-2.0672183
128774524054565,-1.7889172,-0.26255003,-1.9063635
128774533982636,-1.8405825,0.3792718,-1.6741358
128774543910189,-1.8629531,0.40004447,-1.3817207
128774553837614,-1.8411152,0.22480847,-1.165472
128774563766988,-1.750035,0.21841688,-1.0296508
128774573694413,-1.6056918,0.14331573,-0.8986233
128774583621966,-1.4379126,-0.08411822,-0.7553452
128774593549516,-1.3036892,-0.381327,-0.6030124
128774603476941,-1.2536218,-0.5959778,-0.5449555
128774613404494,-1.2136744,-0.6758726,-0.64349246
128774623332044,-1.1806512,-0.783997,-0.7409641
128774633259469,-1.1801186,-0.7435169,-0.7862379
128774643187022,-1.1327143,-0.4835924,-0.7734547
128774653110348,-1.0213941,-0.21887419,-0.7521494
128774663037901,-0.8674634,0.061290376,-0.815
128774672965326,-0.6789116,0.3148233,-0.9955624
128774682892748,-0.51219773,0.37873918,-1.3268596
128774692820173,-0.3135259,0.2663538,-1.7929128
128774702747726,-0.09354879,0.11561886,-2.2483134
128774712675148,0.08275248,-0.0063539166,-2.57748
128774722602573,0.19194208,-0.06654136,-2.7825434
128774732529998,0.21164946,-0.102760345,-2.9242237
128774742457548,0.124830425,-0.20715627,-3.0083795
128774752384973,-0.029632924,-0.30143216,-3.0973291
128774762312398,-0.16705205,-0.20822154,-3.2182367
128774772242819,-0.31299326,-0.20129731,-3.2560534
128774782170372,-0.66825897,-1.9435374,-2.9029183
128774792097797,-2.0941153,-2.274302,-1.3359144
128774802025347,-3.1716304,-0.84791285,0.597008
128774811952772,-3.7756352,-1.7091792,1.1434886
128774821880325,-4.141554,-2.5326285,0.65240175
128774831807875,-4.1186504,-2.6615255,-0.08795703
128774841735300,-3.8709764,-1.8764256,-1.2853143
128774851662853,-3.685088,-0.87241393,-2.595057
128774861592805,-3.6041276,-0.37227225,-3.300262
128774871520230,-3.8826945,-0.24763632,-3.167104
128774881447783,-4.3088,-1.1802753,-2.6621685
128774891375205,-3.8113217,-2.2327566,-2.4054399
128774901302758,-2.8648343,-2.3760347,-2.3910587
128774911230311,-2.155368,-2.000529,-2.4315388
128774921157733,-1.9321953,-1.2223533,-2.353242
128774931085286,-2.1452482,-0.4803966,-2.3085008
128774941012711,-2.3732147,-0.2737353,-2.5071726
128774950934900,-2.4941223,-0.427666,-2.8475246
128774960862325,-2.6709561,-0.72594005,-3.193203
128774970789750,-2.9468596,-0.886795,-3.5543275
128774980717172,-3.2371442,-0.8851971,-3.9894881
128774990644725,-3.5231676,-0.8521739,-4.4534106
128775000572150,-3.842747,-0.8324665,-4.866733
128775010499572,-4.1708484,-0.8537718,-5.182051
128775020426997,-4.453676,-0.89744765,-5.3833866
128775030354422,-4.6741858,-0.917155,-5.5133486
128775040281844,-4.8265185,-0.8740118,-5.6262665
128775050209269,-4.9282513,-0.7472454,-5.818547
128775060136822,-5.014538,-0.59171677,-6.2403917
128775070025212,-5.077921,-0.53419244,-6.8534513
128775079952253,-5.039572,-0.71475476,-7.4356184
128775089879422,-4.878184,-1.0865321,-7.754665
128775099806460,-4.6688595,-1.4471241,-7.7338924
128775109733629,-4.4478173,-1.5083768,-7.3514624
128775119660670,-4.011059,-0.91395926,-6.658508
128775129587708,-3.25046,0.15290311,-5.853168
128775139514877,-2.311962,1.0615737,-5.0499587
128775149441918,-1.4981,1.2868772,-4.399082
128775159374669,-1.1028869,0.8117692,-4.010793
128775169301838,-1.1620091,-0.076128736,-3.8355575
128775179229007,-1.4709358,-1.0428562,-3.8222415
128775189156045,-1.7889172,-1.7496592,-3.9836292
128775199083214,-1.9737406,-2.009051,-4.1913557
128775209010383,-1.9337932,-1.9158405,-4.245684
128775218937421,-1.6403128,-1.6516548,-4.0768394
128775228864590,-1.185445,-1.3874693,-3.778033
128775238791759,-0.70394534,-1.2702903,-3.479759
128775248716429,-0.24907741,-1.2915955,-3.2352808
128775258643470,0.17702837,-1.3885345,-3.0520554
128775268570639,0.56691515,-1.5184969,-2.8885372
128775278497677,0.9173872,-1.6947981,-2.7452593
128775288424846,1.2193896,-1.9371457,-2.6568422
128775298351887,1.4196594,-2.2343545,-2.5828063
128775308278925,1.3972888,-2.808532,-2.4725516
128775318206094,0.52856565,-4.514553,-2.2600312
128775328133135,-1.4267273,-6.2940774,-2.0187488
128775338060301,-2.8669648,-6.594482,-1.7700096
128775347987342,-2.742329,-5.5579796,-1.2453668
128775357914383,-1.7393824,-4.2088223,-0.40913427
128775367845816,-0.6304421,-2.8745785,0.41538042
128775377772985,0.36984125,-1.4247535,1.1040739
128775387700026,1.0793073,-0.30622587,1.7048831
128775397627192,1.373853,0.009625051,2.0921066
128775407554233,1.1480169,-0.30409533,2.0521593
128775417481274,0.47370455,-0.9144919,1.5381691
128775427408440,-0.25493634,-1.4348736,0.7951472
128775437335481,-0.61659366,-1.7944003,0.13202009
128775447262650,-0.43017235,-1.7496592,-0.38410056
128775457197362,0.09713355,-1.0497805,-0.98331183
128775467124531,0.79914284,-0.6934495,-1.485584
128775477051700,1.7046176,-1.1626985,-1.2118111
128775486978866,2.3246017,-1.0971848,-0.79848844
128775496906035,2.483326,-0.407426,-0.38889423
128775506833204,2.3927786,0.10070516,-0.006464298
128775516760242,2.0028918,0.47674352,0.20126227
128775526687411,1.5858406,0.6402616,0.30352765
128775536614580,1.5203269,0.4570361,0.21084964
128775546541746,1.5336426,0.3260086,0.10166004
128775556468915,1.4974236,0.365956,0.19007699
128775566396084,1.5938301,0.4895267,0.50859106
128775576331747,1.8580157,0.752647,0.78769034
128775586259044,1.698226,0.8341397,0.8382904
128775596186213,0.6718437,0.5971184,0.7637219
128775606113379,-0.25280583,0.17633893,0.76958084
128775616040676,-0.4855661,-0.15602358,0.97570956
128775625967845,-0.47331557,-0.31900904,1.3272468
128775635895139,-0.46639135,-0.2540279,1.5536155
128775645822308,-0.40087757,0.020810327,1.6175314
128775655749605,-0.18196575,0.504973,1.6995567
128775665678234,0.10938409,1.0189631,1.7693316
128775675605531,0.33202437,1.3571845,1.7640052
128775685532700,0.4630519,1.3939362,1.8082137
128775695459994,0.47210664,1.274094,1.9504265
128775705387163,0.32882857,1.020561,2.0356476
128775715314332,0.18341996,0.88527244,2.0926392
128775725241626,0.12163463,1.0178978,2.0015593
128775735168795,0.20792104,1.3273572,1.7485589
128775745096092,0.435355,1.5180395,1.5722576
128775755031895,0.6579953,1.6320229,1.5813124
128775764959192,0.81778497,1.5164416,1.5227228
128775774886617,0.8811682,1.2394729,1.2622657
128775784813911,0.83110076,1.1159022,0.8697157
128775794741336,0.8710482,0.93214405,0.29873398
128775804668633,0.97491145,1.0274853,-0.4639954
128775814595927,1.3514824,1.9670485,-0.77398735
128775824523352,1.893702,2.1310992,-0.7766505
128775834450649,2.3741364,2.3606637,-0.87145907
128775844377943,2.854038,2.471984,-0.90181905
128775854305368,3.2050426,2.6370997,-0.8022168
128775864232665,3.6407359,2.4176552,-0.25733408
128775874163092,3.8367445,2.0522697,0.18475068
128775884090389,4.07057,2.2040699,0.15758643
128775894017814,4.2766986,2.073575,0.21244755
128775903945108,4.1728354,2.0874233,0.073963165
128775913872405,3.8628435,2.140154,-0.069314905
128775923799830,3.53634,2.04428,-0.19395085
128775933727124,3.264165,2.0123222,-0.5140628
128775943654549,2.9195518,2.2141898,-0.9007538
128775953581846,2.5408502,2.5422914,-1.3279248
128775963518624,2.5925157,3.4046228,-1.8712097
128775973446049,3.480946,6.741564,-3.2022576
128775983373474,1.9384431,5.7759013,-5.0643396
128775993300896,-0.8653329,0.7531796,-5.9639554
128776003228449,-1.8778669,1.3380098,-4.6462235
128776013155874,-0.6666611,1.3795551,-2.8544488
128776023083296,0.81512177,-0.6668179,-3.3231652
128776033010721,1.3669287,-1.4204925,-4.6563435
128776042938146,1.0809052,-1.2969218,-4.763935
128776052866080,0.9131261,-1.3017155,-4.1258416
128776062793505,0.65533215,-0.86442447,-3.5207717
128776072721058,0.23774844,-0.24017946,-3.023826
128776082648480,-0.099940374,0.4170887,-2.6605706
128776092576033,-0.25280583,0.4932551,-2.3021092
128776102503458,-0.28955746,-0.22313523,-1.773738
128776112431008,-0.40194285,-1.4998547,-1.3556217
128776122358433,-0.70447797,-2.876709,-1.2688026
128776132285986,-1.0251226,-3.948365,-1.2229964
128776142213408,-1.1944996,-4.49165,-1.1415036
128776152140961,-1.2786555,-4.606166,-1.2043542
128776162068386,-1.2525566,-3.8690028,-1.1521562
128776171998880,-0.9004866,-2.3025315,-1.3178048
128776181926433,-0.3316354,-0.37493542,-1.8818624
128776191853986,-0.0408182,0.54705095,-1.7971739
128776201781536,0.1360157,0.3824676,-0.94496226
128776211709089,0.2617169,-0.19863416,-0.15134026
128776221636642,0.3906139,-0.14057724,0.32163715
128776231564192,0.4848898,0.15982734,0.4745026
128776241491745,0.4481382,0.5294741,0.40206462
128776251419298,0.3091212,1.2772897,0.11923691
128776261351360,0.22816107,2.4597332,-0.3931553
128776271279041,0.31870857,3.5937073,-0.7952926
128776281206594,0.6633216,4.2147565,-0.8693285
128776291134272,1.2604023,4.3452516,-0.7010167
128776301061825,1.8750598,4.484268,-0.5071386
128776310989506,2.2963722,5.1521893,-0.42884165
128776320917056,2.5909176,6.1791043,-0.45547327
128776330844737,2.946716,7.0259895,-0.57052183
128776340772290,3.3680282,7.6315923,-0.8160653
128776350707174,3.8511255,8.098711,-1.2245942
128776360634983,4.400802,8.558905,-1.7662811
128776370562664,5.0309057,8.962108,-2.2621617
128776380490470,5.7345133,9.297133,-2.4128966
128776390418151,6.466882,9.225228,-2.0421846
128776400345832,6.880738,8.183399,-1.3135438
128776410273638,7.0501146,6.0842957,-0.35746893
128776420201319,7.0128303,3.1058161,0.689686
128776430129128,6.4636865,0.5891289,1.561605
128776440056806,5.8032227,-0.8425865,2.5011683
128776449984615,3.8223634,-4.1518307,1.7592115
128776459912296,1.14056,-7.9521613,-0.2940857
128776469846697,-0.30127534,-8.885333,-1.2751943
128776479774634,-0.63363785,-7.9867826,-1.1233941
128776489702571,-0.48343557,-6.5673175,-1.0040845
128776499630377,0.003390274,-4.7462482,-1.1068825
128776509558314,0.63935316,-2.6950815,-1.3518933
128776519486123,1.1331031,-0.8521739,-1.6240684
128776529414057,1.2976866,0.43839398,-1.7076917
128776539341866,1.1283095,1.1143043,-1.5505651
128776549269803,0.7416186,1.3747615,-1.1574825
128776559199863,0.30858856,1.5233659,-0.54602075
128776569127800,-0.08662457,1.6362839,0.20286016
128776579055737,-0.5026103,1.602728,0.96132845
128776588984313,-1.1875755,0.99286413,1.6926326
128776598912250,-1.8922479,0.17846946,2.2849195
128776608840187,-2.3689537,-0.42233968,2.675339
128776618768121,-2.614497,-1.2319406,2.8963814
128776628696186,-2.5447223,-2.330761,2.925676
128776638624123,-2.3274083,-3.0908272,2.717417
128776648552057,-2.2331324,-3.1435578,2.2076879
128776658479994,-2.064288,-2.5874896,1.3693248
128776668407931,-1.4150094,-1.7278212,0.5006016
128776678317069,-0.368387,-0.989593,-0.07996754
128776688244622,0.71658486,-0.17306781,-0.45707116
128776698172303,1.5458932,0.891664,-0.8267179
128776708099853,2.082254,2.011257,-1.119133
128776718027534,2.4172795,2.9252539,-1.2283226
128776727955087,2.6159515,3.3252606,-1.0818487
128776737882765,2.542981,3.0115402,-0.82085896
128776747810318,1.9245946,1.9340253,-0.5811745
128776757737999,0.8524061,0.39525077,-0.31112993
128776767663954,-0.29541638,-1.1211531,0.040939968
128776777591507,-1.0677332,-1.8545878,0.47024155
128776787519188,-1.3574852,-1.7038529,0.9155221
128776797446736,-1.3771925,-1.1935911,1.2425582
128776807374417,-1.220066,-0.5544325,1.1834362
128776817301970,-0.7566759,0.06714933,0.7472103
128776827229648,0.08541564,-0.18478572,0.34454033
128776837157201,1.07984,-1.3800124,0.28595078
128776847084882,1.9016914,-2.2977378,0.31471294
128776856997907,2.3320584,-2.5065296,0.16664118
128776866925332,2.324069,-2.3802958,-0.07197806
128776876852757,1.8952999,-2.1954725,-0.22644141
128776886780179,1.1496148,-1.9898764,-0.2711825
128776896707604,0.32190436,-1.5371389,-0.24721406
128776906635029,-0.34708172,-0.69451475,-0.11831707
128776916562579,-0.75401276,0.36169496,0.12616113
128776926490004,-1.0059478,1.2325486,0.3519972
128776936417429,-1.2850472,1.45945,0.44574046
128776946344851,-1.5007632,1.1105759,0.5117869
128776956272276,-1.5471022,0.49005932,0.62577015
128776966199701,-1.4730663,-0.23165736,0.71152395
128776976129933,-1.3303208,-0.9208835,0.68862075
128776986057358,-1.2344471,-1.5190295,0.60766065
128776995984783,-1.2349797,-1.9456679,0.607128
128777005912333,-1.3233967,-2.206125,0.6651849
128777015839758,-1.5002306,-2.3962748,0.725905
128777025767183,-1.6696076,-2.5241065,0.8201809
128777035694605,-1.5929086,-2.440483,1.0907581
128777045622158,-1.1561501,-2.0953376,1.3741184
128777055549583,-0.71726114,-1.7714971,1.1205854
128777065475531,-0.7566759,-1.8897414,0.43402255
128777075403084,-1.1486933,-2.375502,0.08674634
128777085330509,-1.3697357,-2.8239784,0.40206462
128777095257934,-1.1423017,-3.1941578,0.8233767
128777105185359,-0.42537865,-3.227181,0.7892882
128777115112912,0.35119912,-2.650873,0.3237677
128777125040337,0.65906054,-1.7672361,-0.12737182
128777134967762,0.61751527,-0.7973128,-0.299412
128777144895187,0.53815305,0.13213046,-0.27011725
128777154822612,0.47210664,0.7228196,-0.2674541
128777164750165,0.4087234,0.8634345,-0.3766437
128777174677590,0.3309591,0.74092907,-0.48263752
128777184600005,0.2547927,0.5822047,-0.5854355
128777194527430,0.2436074,0.56729096,-0.6935599
128777204454855,0.30006644,0.696188,-0.7835747
128777214382277,0.45026872,0.9939294,-0.846958
128777224309702,0.580231,1.284214,-0.7548126
128777234237127,0.5956773,1.3736962,-0.69995147
128777244164549,0.5232393,1.3060519,-0.7047452
128777254091974,0.41777816,1.2751592,-0.64988405
128777264019399,0.2633148,1.2746266,-0.45334274
128777273947376,0.013510287,1.1111085,-0.22537614
128777283874673,-0.1878247,0.94812304,-0.06558648
128777293802098,-0.29168797,0.81283444,0.075028434
128777303729520,-0.30447114,0.61309737,0.15439063
128777313656945,-0.24321845,0.39897922,0.18262014
128777323584370,-0.15586677,0.22906952,0.2065886
128777333511664,-0.06585191,0.09857463,0.18475068
128777343439089,0.020434504,0.05809458,0.14320536
128777353366514,0.0731651,0.077269346,0.11923691
128777363299525,0.08275248,0.07833461,0.058516834
128777373227078,0.07955668,0.06235564,-0.023508528
128777383154503,0.07636089,0.04531141,-0.069314905
128777393081925,0.06251245,0.0090924185,-0.036291704
128777403009350,0.017771345,-0.081987694,0.027624166
128777412936775,-0.03389398,-0.2156784,0.033483118
128777422864200,-0.05839506,-0.35043433,9.925533E-4
128777432791625,-0.03176345,-0.44843867,-0.032030646
128777442719178,0.063045084,-0.44471025,-0.06505384
128777452646603,0.18874629,-0.3280638,-0.050140142
128777462574028,0.29900116,-0.15708885,-0.028302219
128777472501453,0.36291704,0.0186798,-0.023508528
128777482432522,0.3725044,0.1656863,-0.024041161
128777492359947,0.32776332,0.24984218,-0.017649574
128777502287372,0.2452053,0.26795167,-0.0075295623
128777512214914,0.13708095,0.23439585,0.0041883467
128777522142339,0.010847125,0.16462103,0.02602627
128777532069892,-0.115919344,0.07886724,0.05105998
128777541997314,-0.21072789,-0.005288652,0.07130001
128777551924739,-0.23895739,-0.040975012,0.10006215
128777561852292,-0.19208576,-0.023930779,0.109649524
128777571780598,-0.14521413,-0.043105543,0.09952951
128777581708023,-0.23629424,-0.27639845,0.044135764
128777591635576,-0.38543123,-0.56615037,-0.016584309
128777601563126,-0.52604616,-0.8377928,0.013775727
128777611490551,-0.6789116,-1.1824058,0.080887385
128777621418104,-0.6751832,-1.3251513,0.16451065
128777631345654,-0.39395335,-0.99651724,0.18421803
128777641273079,0.003390274,-0.37653333,0.078756854
128777651200632,0.3405465,0.3031054,-0.032563277
128777661128077,0.5306962,0.88900083,-0.045346454
128777671055630,0.6041994,1.2916708,-0.034693807
128777680983055,0.60952574,1.4919405,-0.04800961
128777690910605,0.5472078,1.495669,-0.050140142
128777700838030,0.4135171,1.2969972,-0.04002013
128777710765583,0.20792104,0.91723037,-0.01871484
128777720693005,-0.0014034159,0.5438552,0.040939968
128777730620558,-0.17397626,0.25037482,0.03667891
128777740547983,-0.35294068,-0.03777922,-0.009660091
128777750475533,-0.57717884,-0.42660075,-6.053434E-4
128777760402958,-0.9995562,-1.2420607,0.0020578178
128777770330511,-1.5364496,-2.3451421,0.05052735
128777780254166,-1.7681446,-2.9645934,0.26251498
128777790181591,-1.4480326,-2.7078645,0.5235048
128777800109016,-0.9644025,-2.385622,0.42550045
128777810036438,-0.853615,-2.9171891,0.055321038
128777819963863,-0.6309747,-3.2665958,0.029222062
128777829891416,0.065175615,-2.4809632,0.16344538
128777839818838,0.4081908,-1.5802822,-0.013921149
128777849746263,0.4385508,-0.52407247,-0.19927716
128777859673688,0.38102654,0.5843352,-0.1950161
128777869598338,0.3522644,1.3763593,-0.18223293
128777879525763,0.4183108,1.6421428,-0.23549616
128777889453188,0.48702034,1.4258941,-0.22377825
128777899380610,0.48062876,1.0338768,-0.14654657
128777909308035,0.5051298,0.91882825,-0.0874244
128777919235460,0.6068626,1.1633065,-0.11245811
128777929162882,0.7693154,1.6687745,-0.19022241
128777939090307,0.79488176,1.9862232,-0.21578877
128777949017732,0.67237633,2.0016696,-0.20407085
128777958946768,0.49341193,1.8615873,-0.13003498
128777968874321,0.30006644,1.5446712,-0.06611911
128777978801746,0.12163463,1.1430664,-0.025106424
128777988729168,-0.0408182,0.79312706,0.02602627
128777998656593,-0.18516155,0.54065937,0.059049465
128778008584018,-0.30926484,0.34944442,0.07556106
128778018511440,-0.40673652,0.14970732,0.08035475
128778028438865,-0.4525429,-0.045768704,0.07982212
128778038366290,-0.44295552,-0.20342785,0.07343054
128778048293712,-0.3827681,-0.31208482,0.056386303
128778058221265,-0.28795955,-0.3696091,0.037211545
128778068148690,-0.18036786,-0.38345754,0.024428371
128778078078757,-0.079167716,-0.35682592,0.013775727
128778088006182,0.0071186996,-0.29504058,0.0057862434
128778097933607,0.07050194,-0.21301523,9.925533E-4
128778107861160,0.108851455,-0.13844672,0.0036557144
128778117788585,0.12589568,-0.08731401,0.017504154
128778127716138,0.12589568,-0.057486612,0.035081014
128778137643563,0.10778619,-0.05429082,0.047331557
128778147570988,0.07742616,-0.0622803,0.056918934
128778157498541,0.04067453,-0.076128736,0.061712626
128778167426867,-0.003533945,-0.09849929,0.06277789
128778177354292,-0.044013992,-0.13897935,0.062245257
128778187281845,-0.07490666,-0.19863416,0.05052735
128778197209267,-0.08662457,-0.25935423,0.038276806
128778207136820,-0.08183088,-0.3003669,0.028156796
128778217064245,-0.0706456,-0.31900904,0.014840992
128778226991795,-0.05839506,-0.31794378,4.5992108E-4
