UPTIMENANO,P
128861121869518,1012.74896
128861223823121,1012.74896
128861320770615,1012.7434
128861420190639,1012.74725
128861520404315,1012.7579
128861618969638,1012.7562
128861718450713,1012.7618
128861818939113,1012.76013
128861917931787,1012.7655
128862018084412,1012.764
128862117443387,1012.7679
128862216680261,1012.7679
128862316130810,1012.76624
128862416497111,1012.7713
128862516771836,1012.77295
128862616527636,1012.77655
128862715885384,1012.77527
128862815580135,1012.76294
128862915305410,1012.7511
128863014908585,1012.74133
128863114572810,1012.75146
128863214267559,1012.7532
128863312832881,1012.7596
128863412252905,1012.76337
128863512832881,1012.7532
128863612588681,1012.7588
128863712100280,1012.76385
128863814084407,1012.757
128863911520306,1012.7644
128864011215055,1012.7563
128864112680258,1012.74615
128864210604557,1012.7495
128864309627753,1012.7529
128864411550830,1012.7563
128864509291977,1012.758
128864609383554,1012.7666
128864710360354,1012.7666
128864808864627,1012.76843
128864908776373,1012.7706
128865013477228,1012.76715
128865108226923,1012.7604
128865207921674,1012.7523
128865306822771,1012.75903
128865406273320,1012.76245
128865506792246,1012.7663
128865606700671,1012.77155
128865706242795,1012.7766
128865805723870,1012.77325
128865905449145,1012.7788
128866005113370,1012.7791
128866106364897,1012.78076
128866204533396,1012.7791
128866303495543,1012.76544
128866404655494,1012.7621
128866503129242,1012.75214
128866602671367,1012.7559
128866703251342,1012.7576
128866801850808,1012.7679
128866901576083,1012.7696
128867001179258,1012.7582
128867100965583,1012.7685
128867200629808,1012.7673
128867300477182,1012.7685
128867398706730,1012.77026
128867499195130,1012.77576
128867598493055,1012.7741
128867698370955,1012.7707
128867798035180,1012.77277
128867897668881,1012.77277
128867997333106,1012.7707
128868097088905,1012.76935
128868196661556,1012.77466
128868295471077,1012.77466
128868395623702,1012.77124
128868494555326,1012.7768
128868594585851,1012.7785
128868694219550,1012.77386
128868793734725,1012.77167
128868893490526,1012.779
128868993368427,1012.7757
128869092941076,1012.77386
128869192666351,1012.77216
128869294955726,1012.77606
128869390865372,1012.7722
128869489949621,1012.7688
128869592544249,1012.77435
128869688728620,1012.77435
128869788453895,1012.76764
128869890285396,1012.7697
128869986744493,1012.77185
128870085554017,1012.7668
128870188698095,1012.76495
128870284760366,1012.77185
128870383936190,1012.77545
128870485950842,1012.7792
128870582959389,1012.78253
128870682318364,1012.78436
128870784271965,1012.79156
128870881066837,1012.7933
128870980822637,1012.7985
128871081492471,1012.7985
128871180301994,1012.7985
128871279264143,1012.7985
128871379783069,1012.8058
128871478287342,1012.8058
128871577951567,1012.8095
128871678623118,1012.8075
128871776303215,1012.81256
128871875906390,1012.8143
128871975936915,1012.8143
128872075173790,1012.8176
128872174960115,1012.81805
128872278501018,1012.8164
128872373617013,1012.8199
128872472884412,1012.8251
128872572975987,1012.8251
128872671968661,1012.82874
128872772792837,1012.8268
128872872029711,1012.83264
128872971419211,1012.82874
128873071051475,1012.82874
128873170685176,1012.8276
128873270074674,1012.8361
128873369097873,1012.83453
128873468212647,1012.8383
128873567449522,1012.8435
128873666655871,1012.84546
128873766289570,1012.8439
128873865953795,1012.85114
128873965648546,1012.8545
128874065251721,1012.85614
128874164976996,1012.86456
128874264030718,1012.86304
128874363237067,1012.87335
128874462626567,1012.87366
128874561985541,1012.872
128874661436091,1012.8717
128874760917165,1012.872
128874861068439,1012.87933
128874960183214,1012.89124
128875059847439,1012.8946
128875160488466,1012.89294
128875258656962,1012.8997
128875358229611,1012.8986
128875459236937,1012.90027
128875556886510,1012.90375
128875656398110,1012.9088
128875757283335,1012.9122
128875854810808,1012.91724
128875954352933,1012.91724
128876055085533,1012.91907
128876152796156,1012.9245
128876251910930,1012.91724
128876352704581,1012.9227
128876450659404,1012.92615
128876549957328,1012.921
128876649837351,1012.91925
128876748982650,1012.92285
128876848677401,1012.9301
128876948463726,1012.9353
128877048036375,1012.93695
128877147700600,1012.93646
128877247334301,1012.94037
128877346052247,1012.95074
128877445350172,1012.9526
128877545105971,1012.9596
128877644037595,1012.9596
128877743427095,1012.9664
128877843091319,1012.96466
128877942786070,1012.96295
128878042419771,1012.97546
128878142083996,1012.972
128878241961897,1012.9758
128878340191441,1012.97046
128878439336741,1012.97046
128878539000965,1012.972
128878638115739,1012.9775
128878737627339,1012.9831
128878837291563,1012.99
128878937047364,1012.99316
128879036711589,1012.9928
128879136436864,1013.0035
128879244280962,1013.0104
128879335245553,1013.012
128879435001353,1013.0159
128879535001353,1013.0193
128879639061182,1013.0176
128879734360328,1013.0232
128879834909779,1013.03
128879933749828,1013.0403
128880033383529,1013.0441
128880135184506,1013.0406
128880232559355,1013.0406
128880331307825,1013.03925
128880433871927,1013.0428
128880530300498,1013.0462
128880629689998,1013.0458
128880731459496,1013.04443
128880829048019,1013.0512
128880928681720,1013.0599
128881028895395,1013.0689
128881128010170,1013.0723
128881227735445,1013.06726
128881328254367,1013.0639
128881426056565,1013.0587
128881525629215,1013.0587
128881625262914,1013.0659
128881724560839,1013.071
128881823889288,1013.0695
128881923187212,1013.0695
128882022943013,1013.0766
128882122637764,1013.0835
128882222332515,1013.07965
128882321416761,1013.08685
128882420806260,1013.0902
128882520775735,1013.0988
128882619829459,1013.0988
128882719280008,1013.097
128882818669508,1013.1059
128882918089532,1013.1111
128883019554734,1013.12177
128883116807481,1013.1288
128883216196980,1013.1253
128883315710395,1013.13086
128883415038844,1013.1342
128883514611494,1013.1325
128883613939943,1013.1346
128883713146292,1013.1295
128883812902092,1013.1342
128883912077916,1013.1325
128884011497941,1013.13965
128884111101115,1013.1381
128884210734815,1013.1454
128884309910639,1013.1454
128884409239088,1013.1505
128884508323338,1013.142
128884607773887,1013.1442
128884707316012,1013.1442
128884806980237,1013.1493
128884906613938,1013.1596
128885006217113,1013.163
128885107865466,1013.168
128885205667665,1013.1716
128885304446659,1013.1736
128885406188682,1013.1716
128885503227754,1013.17664
128885602647779,1013.1853
128885703563530,1013.1871
128885801487828,1013.1871
128885900663652,1013.1853
128886001548878,1013.1837
128886099167925,1013.1875
128886198557425,1013.18945
128886299351076,1013.1928
128886397183798,1013.1928
128886496298572,1013.19794
128886597183798,1013.20465
128886695260721,1013.2115
128886795047046,1013.2115
128886894955471,1013.2132
128886994375496,1013.21716
128887094100771,1013.21716
128887193673422,1013.21375
128887292635569,1013.2193
128887392086118,1013.22644
128887492328900,1013.2281
128887591840499,1013.2298
128887691443674,1013.22833
128887790863698,1013.21344
128887890253197,1013.21857
128887989520597,1013.222
128888089215346,1013.2258
128888188665896,1013.238
128888287994345,1013.2464
128888387231219,1013.23615
128888486407044,1013.2277
128888586040743,1013.22943
128888685582868,1013.23615
128888785277617,1013.245
128888884941842,1013.2399
128888984575543,1013.2132
128889084239768,1013.2132
